-0.11730851442676157	-0.014010636674245049	-0.10329787775251653
-0.11595132866301439	-0.014592287715850992	-0.10135904094716339
-0.11549253519601362	-0.014788913487422747	-0.10070362170859087
-0.11549253519601362	-0.014788913487422747	-0.10070362170859087
-0.12004569173734098	-0.012837560683996739	-0.10720813105334423
-0.12586172573002405	-0.010344974687132562	-0.11551675104289148
-0.12274238706905667	-0.01168183411326144	-0.11106055295579523
-0.11734529031587271	-0.01399487557891171	-0.103350414736961
-0.10798942817987119	-0.01800453078005522	-0.08998489739981597
-0.10357196852639196	-0.019897727774403462	-0.0836742407519885
-0.10658126026907389	-0.018608031313254066	-0.08797322895581981
-0.10978895687612993	-0.01723330419594433	-0.09255565268018559
-0.10978895687612993	-0.01723330419594433	-0.09255565268018559
-0.11100431510713013	-0.016712436382658527	-0.0942918787244716
-0.10912785295057366	-0.017516634449754157	-0.0916112185008195
-0.10386708476036179	-0.01977124938841639	-0.0840958353719454
-0.10386708476036179	-0.01977124938841639	-0.0840958353719454
-0.10596152469485749	-0.018873632273632517	-0.08708789242122497
-0.10596152469485749	-0.018873632273632517	-0.08708789242122497
-0.11296700212106231	-0.01587128480525902	-0.0970957173158033
-0.11023665453155548	-0.017041433772190518	-0.09319522075936497
-0.11355866732229133	-0.015617714004732296	-0.09794095331755905
-0.11752429017559411	-0.01391816135331682	-0.1036061288222773
-0.11136665481306551	-0.016557147937257648	-0.09480950687580787
-0.11344230731927235	-0.01566758257745472	-0.09777472474181763
-0.11758461364809979	-0.013892308436528677	-0.1036923052115711
-0.11294958284160836	-0.01587875021073929	-0.09707083263086906
-0.11294958284160836	-0.01587875021073929	-0.09707083263086906
-0.11938463335189183	-0.0131208714206178	-0.10626376193127403
-0.11329627268278308	-0.015730168850235836	-0.09756610383254724
-0.11329627268278308	-0.015730168850235836	-0.09756610383254724
-0.11329627268278308	-0.015730168850235836	-0.09756610383254724
-0.11395556111841731	-0.015447616663535453	-0.09850794445488185
-0.11729727373697679	-0.014015454112724243	-0.10328181962425255
-0.1169896856732803	-0.014147277568594165	-0.10284240810468614
-0.11791152686553309	-0.0137522027719144	-0.1041593240936187
-0.10942076864101431	-0.017391099153851022	-0.09202966948716329
-0.11002767215129668	-0.017130997649444295	-0.09289667450185238
-0.10775842611414278	-0.018103531665367392	-0.08965489444877539
-0.10629400689722374	-0.01873113990118984	-0.0875628669960339
-0.10603924365119516	-0.018840324149487803	-0.08719891950170736
-0.10361478645396968	-0.019879377234013007	-0.08373540921995667
-0.10361478645396968	-0.019879377234013007	-0.08373540921995667
-0.10217656578302214	-0.02049575752156195	-0.0816808082614602
-0.10626680873563114	-0.018742796256158097	-0.08752401247947304
-0.10576468548147906	-0.01895799193650899	-0.08680669354497007
-0.10536449018806013	-0.019129504205117102	-0.08623498598294302
-0.1073444305294449	-0.018280958344523625	-0.08906347218492128
-0.11095225206191602	-0.016734749116321723	-0.09421750294559429
-0.10566091529640742	-0.019002464872968264	-0.08665845042343916
-0.11173357392949174	-0.016399896887360696	-0.09533367704213104
-0.10969415817462888	-0.017273932210873352	-0.09242022596375553
-0.10719842305017238	-0.018343532978497567	-0.08885489007167481
-0.10658754926189255	-0.01860533603061749	-0.08798221323127506
-0.107483044063408	-0.018221552544253727	-0.08926149151915427
-0.11765778507230255	-0.013860949254727488	-0.10379683581757507
-0.11239491299078731	-0.016116465861091164	-0.09627844712969615
-0.11871216128082304	-0.013409073736790136	-0.1053030875440329
-0.11334725986328231	-0.015708317201450446	-0.09763894266183187
-0.10984729122511722	-0.01720830376066406	-0.09263898746445316
-0.10538399694241699	-0.01912114416753559	-0.0862628527748814
-0.10538399694241699	-0.01912114416753559	-0.0862628527748814
-0.10538399694241699	-0.01912114416753559	-0.0862628527748814
-0.10538399694241699	-0.01912114416753559	-0.0862628527748814
-0.10260135686471195	-0.02031370420083775	-0.0822876526638742
-0.098610676622555	-0.022023995733190724	-0.07658668088936428
-0.10056108603095062	-0.021188105986735463	-0.07937298004421516
-0.09725727619941127	-0.022604024485966615	-0.07465325171344465
-0.09635348522924188	-0.022991363473182067	-0.07336212175605981
-0.09463287597494625	-0.023728767439308764	-0.07090410853563749
-0.09206445871973114	-0.024829517691543814	-0.06723494102818732
-0.09316992783243969	-0.024355745214668722	-0.06881418261777096
-0.09020202520969568	-0.025627703481559006	-0.06457432172813668
-0.09020202520969568	-0.025627703481559006	-0.06457432172813668
-0.09117508596226384	-0.025210677444744086	-0.06596440851751975
-0.09475811880421624	-0.023675091941050195	-0.07108302686316605
-0.09936191230231439	-0.021702037584722417	-0.07765987471759198
-0.0996193758492118	-0.02159169606462353	-0.07802767978458827
-0.10080618918889622	-0.021083061776187347	-0.07972312741270887
-0.10276789486186935	-0.020242330773484574	-0.08252556408838478
-0.10276789486186935	-0.020242330773484574	-0.08252556408838478
-0.10364968745498387	-0.019864419662149784	-0.08378526779283409
-0.10428256751296712	-0.019593185351585534	-0.08468938216138158
-0.09997676510419642	-0.02143852924105869	-0.07853823586313773
-0.09712645923821162	-0.02266008889790932	-0.07446637034030229
-0.09804931247269608	-0.02226458036884455	-0.07578473210385153
-0.0975089775528093	-0.02249615247736746	-0.07501282507544184
-0.09723645380708404	-0.02261294836839257	-0.07462350543869146
-0.09226315778947151	-0.024744360947369367	-0.06751879684210214
-0.09553547464842455	-0.023341939436389497	-0.07219353521203505
-0.09717288831503365	-0.02264019072212845	-0.0745326975929052
-0.09717288831503365	-0.02264019072212845	-0.0745326975929052
-0.09465924754869874	-0.02371746533627198	-0.07094178221242677
-0.09478771983032933	-0.023662405787001736	-0.07112531404332759
-0.08961383083938004	-0.025879786783122857	-0.06373404405625718
-0.0887246965017578	-0.026260844356389527	-0.06246385214536827
-0.08643678289022763	-0.027241378761331023	-0.059195404128896616
-0.08638954067189356	-0.027261625426331346	-0.05912791524556221
-0.08546352061389553	-0.02765849116547336	-0.057805029448422175
-0.08621988372182507	-0.027334335547789274	-0.0588855481740358
-0.08838843434192475	-0.026404956710603687	-0.061983477631321074
-0.08838843434192475	-0.026404956710603687	-0.061983477631321074
-0.08650831171766707	-0.02721072354957127	-0.0592975881680958
-0.08666454932781434	-0.027143764573793867	-0.05952078475402048
-0.08667108067928761	-0.027140965423162466	-0.05953011525612515
-0.08798782117137126	-0.02657664806941233	-0.06141117310195893
-0.08667573914942764	-0.0271389689359596	-0.05953677021346804
-0.08569361637318022	-0.027559878697208492	-0.05813373767597173
-0.08484980285106633	-0.02792151306382873	-0.0569282897872376
-0.08744350971449982	-0.026809924408071516	-0.06063358530642831
